,lat,lon,point_id,cluster_id
8431,40.4585997,-3.4732626000000004,1848995925,3
8432,40.4474961,-3.5874881000000003,4621865353,1
8433,40.406285700000005,-3.8785396,6331980339,0
8434,40.4256524,-3.5662957000000004,3048789209,3
8435,40.421758700000005,-3.7017686000000003,3345673602,1
8436,40.4265814,-3.6647480000000003,266167886,1
8437,40.4315636,-3.6583806000000005,3249538073,1
8438,40.452528,-3.7104428,8397877419,1
8439,40.359590000000004,-3.7005729,3889050349,1
8440,40.387502399999995,-3.7589946000000003,1516306730,1
8441,40.4546868,-3.7002593,3636842704,1
8442,40.410109999999996,-3.7064952000000004,3423225608,1
8443,40.3932676,-3.7696519,2352895367,1
8444,40.442953700000004,-3.698283,6437074012,1
8445,40.483522,-3.3680406,2024881996,4
8446,40.432044399999995,-3.6569373999999994,3118476607,1
8447,40.44752020000001,-3.6644314,810259173,1
8448,40.4854101,-3.6784119,6437073868,1
8449,40.427115,-3.7106211000000004,6437074930,1
8450,40.446012100000004,-3.7106769,6238487905,1
8451,40.450552200000004,-3.6429120000000004,266170844,1
8452,40.4763873,-3.6470404000000003,3605293511,1
8453,40.434537899999995,-3.6536941,4704255690,1
8454,40.463575,-3.4509121,266169844,3
8455,40.453499799999996,-3.4720091,3558604863,3
8456,40.4185922,-3.7112036,2697589101,1
8457,40.481271899999996,-3.669598,307782191,1
8458,40.4821818,-3.3557803999999996,4957243685,4
8459,40.4227465,-3.6894476000000003,6437074754,1
8460,40.3436532,-3.7034550000000004,5248711178,1
8461,40.35279129999999,-3.7166422,5322690203,1
8462,40.4568565,-3.7053949,2057557410,1
8463,40.4266346,-3.5352335,2204483570,3
8464,40.351424,-3.5414759,6800029489,3
8465,40.3251356,-3.7616338,4439002999,2
8466,40.4351274,-3.6747628,4587495353,1
8467,40.4665099,-3.6908093999999996,3770686563,1
8468,40.329342700000005,-3.7610182,4204716493,2
8469,40.338574200000004,-3.5327036,3259578350,3
8470,40.2796825,-3.7906687999999993,1888352138,2
8471,40.4295416,-3.5359127999999997,2606263444,3
8472,40.4209348,-3.5296927000000005,2139501235,3
8473,40.332139,-3.749461,4055688829,2
8474,40.367193,-3.6545322999999996,2715249256,1
8475,40.4457846,-3.6777074,4406719337,1
8476,40.435294899999995,-3.6998453000000002,1977757502,1
8477,40.4281966,-3.7207242,4652845106,1
8478,40.393153999999996,-3.7804550000000003,266170749,1
8479,40.414062799999996,-3.7046725,6340751316,1
8480,40.337933899999996,-3.7502525,6250147229,2
8481,40.44029570000001,-3.704444,5496813997,1
8482,40.3780477,-3.7291052000000002,5542848122,1
8483,40.4053884,-3.6742373,7951547581,1
8484,40.4969112,-3.6108936000000003,1824596972,1
8485,40.3928061,-3.697135,2134083705,1
8486,40.570708200000006,-3.5046517,5684545994,4
8487,40.3888953,-3.7401697,1629096355,1
8488,40.3446534,-3.8121086,4913021890,2
8489,40.463790700000004,-3.6407436,4224569491,1
8490,40.3299031,-3.7543477,4058981329,2
8491,40.406690399999995,-3.7034718,4202069070,1
8492,40.430027200000005,-3.7106767,1378696865,1
8493,40.436988899999996,-3.8205273,4565938667,0
8494,40.399425,-3.6710675999999998,3437200534,1
8495,40.314049600000004,-3.7272817000000003,5262255286,2
8496,40.436220899999995,-3.731589,3426732164,1
8497,40.4554311,-3.4807235,6340426515,3
8498,40.3430019,-3.8402008999999997,3240045210,2
8499,40.4233104,-3.6790226,1950481102,1
8500,40.4362057,-3.7069248,6468763668,1
8501,40.4258341,-3.6758721,6190053410,1
8502,40.4756828,-3.7145489,6235746675,1
8503,40.2649205,-3.8406189,3184941418,2
8504,40.3970737,-3.7664896,4112236503,1
8505,40.450121700000004,-3.5095066,6334162124,3
8506,40.5066139,-3.3316343,4958779977,4
8507,40.5172124,-3.8837247,3394602121,0
8508,40.4359907,-3.7980638999999994,5685955825,0
8509,40.4193434,-3.5709913999999996,2044293977,3
8510,40.5638364,-3.4996129000000002,5684480007,4
8511,40.2848502,-3.795232,1916847309,2
8512,40.4301471,-3.7026777,3594043398,1
8513,40.4051914,-3.6973199,170952439,1
8514,40.4830179,-3.3550379999999995,7149595213,4
8515,40.4214407,-3.7074663,2689636990,1
8516,40.566720600000004,-3.6073767999999995,1869005647,1
8517,40.274935799999994,-3.8007952000000005,1873346620,2
8518,40.432967299999994,-3.7963836000000004,5685885525,1
8519,40.4468946,-3.5876154000000002,4639506191,1
8520,40.446719099999996,-3.7033424,1505081204,1
8521,40.5088254,-3.3549398,4983903621,4
8522,40.4620744,-3.6870998,4328406135,1
8523,40.4762768,-3.8549837999999994,2101806093,0
8524,40.441364799999995,-3.6119281,3128622129,1
8525,40.3765393,-3.7434498999999994,4456680221,1
8526,40.3255718,-3.848639,6331707038,2
8527,40.536589899999996,-3.8934647000000004,7315339931,0
8528,40.535720700000006,-3.8992695,7315339937,0
8529,40.5698407,-3.5085982000000002,5682947595,4
8530,40.3724314,-3.7445593,5228625441,1
8531,40.5509749,-3.3741703999999997,2134170650,4
8532,40.4347467,-3.6494042999999996,3164959423,1
8533,40.4496601,-3.6399428999999994,7996178418,1
8534,40.3522495,-3.7022398,3909236312,1
8535,40.4168761,-3.5221572,1993075450,3
8536,40.4252896,-3.6526305,3156628968,1
8537,40.4563328,-3.7019421,2567969169,1
8538,40.4578795,-3.7033218,2870522347,1
8539,40.4382602,-3.6518211000000003,4574029092,1
8540,40.3603354,-3.5396107000000003,266171883,3
8541,40.4081034,-3.6980582,3268259826,1
8542,40.4860655,-3.4002727999999998,1195985275,4
8543,40.4682249,-3.5690836999999997,5064086227,1
8544,40.426056200000005,-3.5678939,3683544664,3
8545,40.349594599999996,-3.7097947999999996,4111542426,1
8546,40.395118100000005,-3.7297866,4594357576,1
8547,40.4283297,-3.719564,4652811835,1
8548,40.3614343,-3.6959593999999996,3314299666,1
8549,40.4663227,-3.7183498,3786662150,1
8550,40.332820299999995,-3.7741273,4239340002,2
8551,40.3430681,-3.7070327000000005,3293472138,1
8552,40.4403363,-3.6729921,2039170273,1
8553,40.533219700000004,-3.4818547,1255906600,4
8554,40.4362587,-3.6385388999999995,266169225,1
8555,40.474527200000004,-3.7187837999999998,3050304794,1
8556,40.4241533,-3.7053363,8097379910,1
8557,40.4219261,-3.5164297999999996,4573527705,3
8558,40.476531099999995,-3.7038602999999997,344791954,1
8559,40.455832799999996,-3.8590804,1073163510,0
8560,40.461728,-3.4416229,4454043505,3
8561,40.3246342,-3.8477343999999998,3706786754,2
8562,40.447183700000004,-3.5871111000000004,5210751035,1
8563,40.407266299999996,-3.8833756,3788877488,0
8564,40.4415842,-3.6408172,3541257650,1
8565,40.4869099,-3.3604318999999996,4415297147,4
8566,40.468090999999994,-3.7226502,3507608581,1
8567,40.322987700000006,-3.8804566,3095939046,2
8568,40.4065357,-3.7203796000000002,4301108891,1
8569,40.3710005,-3.6366232000000003,6753837518,3
8570,40.41280089999999,-3.7093862,4720297296,1
8571,40.41318029999999,-3.6982035000000004,2683390843,1
8572,40.416623200000004,-3.7025309,3512921646,1
8573,40.4698427,-3.7148553,2493600366,1
8574,40.428936799999995,-3.5318218999999997,2606153393,3
8575,40.4357374,-3.6765436,3260557905,1
8576,40.4469838,-3.6119751000000004,4270756444,1
8577,40.469320399999994,-3.640424,5553116629,1
8578,40.3790282,-3.7851453999999998,6538236551,1
8579,40.4038537,-3.7508597000000004,6742535962,1
8580,40.3145893,-3.6992596,7711567294,2
8581,40.3848329,-3.6587587999999998,1408719837,1
8582,40.4920247,-3.6646296,2606640695,1
8583,40.3626467,-3.5903666,3259060798,3
8584,40.4522054,-3.8163690999999997,4581550955,0
8585,40.55408,-3.3754174,2984687541,4
8586,40.4295474,-3.6712251000000005,3245929916,1
8587,40.41729229999999,-3.680829,3497610236,1
8588,40.452822600000005,-3.7329947999999997,6877809128,1
8589,40.412130100000006,-3.6966096,4961700274,1
8590,40.421431299999995,-3.5357574,2919107098,3
8591,40.4783693,-3.6910042,26207064,1
8592,40.423218299999995,-3.7102709000000003,4786500026,1
8593,40.352456,-3.6953742,3637129085,1
8594,40.4263314,-3.5689674,3683544637,3
8595,40.4362983,-3.5392832000000003,2005455950,3
8596,40.3417136,-3.6754477999999997,4899641453,1
8597,40.42126470000001,-3.5271988,3294592811,3
8598,40.419899900000004,-3.7977523,4856115490,1
8599,40.4401959,-3.7864157,4829459923,1
8600,40.451963299999996,-3.6608557,253115805,1
8601,40.364844899999994,-3.709777,2614785828,1
8602,40.3383021,-3.7730212999999995,4209888628,2
8603,40.426235299999995,-3.6937066,1316492227,1
8604,40.4066297,-3.7111222,21990686,1
8605,40.475677000000005,-3.6497615,4686971840,1
8606,40.4180581,-3.5254803999999997,1985857242,3
8607,40.4193831,-3.7075562999999994,5298121158,1
8608,40.432671,-3.697957,5482655538,1
8609,40.4404149,-3.7264309,4456028489,1
8610,40.445508000000004,-3.6676346,7298986529,1
8611,40.279190299999996,-3.7986798999999998,1870612040,2
8612,40.4937229,-3.655614,3940670011,1
8613,40.4366876,-3.8175543,315343499,0
8614,40.3706495,-3.6940152000000004,3627378805,1
8615,40.391988,-3.6895802000000004,6187993092,1
8616,40.4706355,-3.5802723,6028488709,1
8617,40.50430120000001,-3.7061992999999993,8210129843,1
8618,40.457471000000005,-3.7008152,4016222461,1
8619,40.3130065,-3.9220239,3145798198,2
8620,40.3511603,-3.7283714,5559229037,1
8621,40.437739,-3.6833486000000004,3437178880,1
8622,40.3532554,-3.7046666,3906338659,1
8623,40.3526713,-3.6991157,248790451,1
8624,40.431075299999996,-3.6409101,3183282874,1
8625,40.5656829,-3.5071102999999995,5682947676,4
8626,40.33743870000001,-3.7807082999999997,4030533668,2
8627,40.4566182,-3.6779392,4443875784,1
8628,40.431563399999995,-3.7036872000000005,4325061391,1
8629,40.387958399999995,-3.7396615,3223230028,1
8630,40.4526155,-3.6656942999999997,3611006193,1
8631,40.4261982,-3.6962982,6437074940,1
8632,40.4406132,-3.6538593999999995,4592827889,1
8633,40.487742299999994,-3.3543472000000003,4932625221,4
8634,40.4515021,-3.8653816,1073163457,0
8635,40.309427899999996,-3.7245099,1430601277,2
8636,40.46504229999999,-3.7206144999999995,4102811125,1
8637,40.482131,-3.3546737999999996,4957243688,4
8638,40.476383,-3.3868747999999997,7126776437,4
8639,40.287747100000004,-3.7834117,1854361179,2
8640,40.4024835,-3.6603091,6734771107,1
8641,40.4293156,-3.5318479,3295046268,3
8642,40.4626793,-3.6878976000000003,4077461935,1
8643,40.42688,-3.7017062000000007,3471761961,1
8644,40.4161194,-3.7112893,3685201563,1
8645,40.4266753,-3.6683152000000003,2956042141,1
8646,40.406218700000004,-3.6493932,2943968576,1
8647,40.4402165,-3.8347010000000004,5369266398,0
8648,40.4558119,-3.4785614000000002,940841097,3
8649,40.3445096,-3.7036585,5260044339,1
8650,40.3568285,-3.8056259,315488316,2
8651,40.4406631,-3.8214007000000003,4565978388,0
8652,40.4121236,-3.7124334,3910658192,1
8653,40.5124901,-3.3783758,247047022,4
8654,40.3250258,-3.7705839,4220551004,2
8655,40.3566864,-3.5912282999999996,3259578664,3
8656,40.4712493,-3.8709050000000005,5228863943,0
8657,40.429399700000005,-3.5598867999999997,3528661449,3
8658,40.455853000000005,-3.6493211000000003,3327088554,1
8659,40.3619255,-3.6956169,3298520477,1
8660,40.289157,-3.8091540999999998,3278389804,2
8661,40.557550299999996,-3.3753208,2984687582,4
8662,40.3335224,-3.7650529,5733757604,2
8663,40.3681702,-3.6941202000000004,2919094419,1
8664,40.4926083,-3.6863812000000005,4506575682,1
8665,40.3242275,-3.8634614999999997,3493882959,2
8666,40.496323700000005,-3.7197413999999998,255957266,1
8667,40.4109349,-3.6982834,4725967130,1
8668,40.399280700000006,-3.6951226000000004,2600821934,1
8669,40.41663870000001,-3.7018387,4237445572,1
8670,40.4297894,-3.6998955999999996,3706667697,1
8671,40.535617200000004,-3.4808665999999997,1255906541,4
8672,40.423043299999996,-3.5420034,1985091064,3
8673,40.4707042,-3.7068786,5006927225,1
8674,40.383745399999995,-3.7207442000000004,2048507422,1
8675,40.490750899999995,-3.6647202000000005,3039610139,1
8676,40.3892686,-3.7252581,2805918902,1
8677,40.3823701,-3.4110892,6292848270,3
8678,40.3498573,-3.6966796000000004,3521872856,1
8679,40.3560649,-3.8154691,7166215933,2
8680,40.4342459,-3.7154611000000006,4500555380,1
8681,40.4743974,-3.7052916,5007202166,1
8682,40.4626067,-3.6355623999999995,25931184,1
8683,40.4642221,-3.687589,3055024261,1
8684,40.3577182,-3.6876832999999998,5193943854,1
8685,40.3249529,-3.7619024,4439003003,2
8686,40.4365251,-3.6927251000000005,6015780686,1
8687,40.4053467,-3.6733907,4318908536,1
8688,40.417736100000006,-3.553348,3296712906,3
8689,40.435857299999995,-3.6042002,7991351159,1
8690,40.438898200000004,-3.6538687000000007,2800668849,1
8691,40.4249682,-3.5648801,3076900024,3
8692,40.554932,-3.6617387999999997,2111005350,1
8693,40.391485100000004,-3.7128046,3223165278,1
8694,40.3899775,-3.7425330999999997,4297237919,1
8695,40.4277309,-3.5483824999999998,3059067557,3
8696,40.4286944,-3.701625,266172275,1
8697,40.450394200000005,-3.5678547,4518652694,1
8698,40.4353001,-3.7995438999999998,4798608326,0
8699,40.371481700000004,-3.6187614999999997,1734217678,3
8700,40.4035909,-3.6934462,3417781506,1
8701,40.4160344,-3.7003141000000004,4953243922,1
8702,40.4465815,-3.8689117999999993,266171297,0
8703,40.4220968,-3.6941053,3163811342,1
8704,40.4456791,-3.5430632000000006,6770477481,3
8705,40.40334420000001,-3.696229,3722399386,1
8706,40.2772977,-3.800007,1863391809,2
8707,40.484124200000004,-3.3907998999999998,457335928,4
8708,40.341164,-3.6905794999999997,266169370,1
8709,40.360268100000006,-3.6877241,5216187629,1
8710,40.470683799999996,-3.7103667999999996,5008217015,1
8711,40.4465981,-3.7984027,1893466198,0
8712,40.40872720000001,-3.7074652,3208934361,1
8713,40.4273237,-3.7183013,3757433143,1
8714,40.4851386,-3.60474,1825642891,1
8715,40.3453467,-3.7125234,1876194515,1
8716,40.4556074,-3.6755995,5893766089,1
8717,40.4795342,-3.7026314,5434955441,1
8718,40.4204645,-3.7008754,3194185573,1
8719,40.3140799,-3.8808849999999997,3151289263,2
8720,40.3493395,-3.6998209,3225554790,1
8721,40.426497600000005,-3.53511,2204466876,3
8722,40.412652200000004,-3.7193669999999996,5416301890,1
8723,40.4334,-3.6011489,7570532319,1
8724,40.3530245,-3.6925087,5053514754,1
8725,40.412524700000006,-3.7076604,6471208048,1
8726,40.4175041,-3.6978701000000003,5770366057,1
8727,40.4109528,-3.720943,5926880999,1
8728,40.4246845,-3.6766648,6189881280,1
8729,40.4815747,-3.6185815999999997,1825145113,1
8730,40.280693,-3.7980532999999994,1888352965,2
8731,40.4753014,-3.7173135999999998,4853941049,1
8732,40.433534,-3.7002392,4705285126,1
8733,40.2863165,-3.7994748,2146285944,2
8734,40.42380670000001,-3.7017892999999997,6437074932,1
8735,40.4851186,-3.3564543,4943030889,4
8736,40.4264348,-3.6143398999999996,3430838175,1
8737,40.3397681,-3.8566285000000002,2037120411,2
8738,40.452197399999996,-3.8085866000000004,4808670229,0
8739,40.4589343,-3.6599616999999998,3613126536,1
8740,40.3934786,-3.4896977,3085894614,3
8741,40.422761200000004,-3.5312695,2656290913,3
8742,40.4471809,-3.3245181000000006,2941088586,4
8743,40.495594700000005,-3.3523277,4960699266,4
8744,40.40466179999999,-3.6758061,2514408027,1
8745,40.3956088,-3.4902509,3089278177,3
8746,40.4787032,-3.7065970999999998,5434874026,1
8747,40.4344444,-3.7130727999999995,4651496896,1
8748,40.455506899999996,-3.4577105,7671654065,3
8749,40.4525898,-3.8693109,4799716122,0
8750,40.4249609,-3.7156644999999995,4690616280,1
8751,40.4944695,-3.8675464,4218989989,0
8752,40.425891,-3.5329608999999995,4665987650,3
8753,40.4459967,-3.7041718,2972892268,1
8754,40.43585220000001,-3.6989355,3426729479,1
8755,40.43394910000001,-3.7074731,4417323827,1
8756,40.4197702,-3.7055168,1613001793,1
8757,40.4248526,-3.6379589,8062424014,1
8758,40.5475575,-3.6956913,7119806774,1
8759,40.4243583,-3.526132,2194779450,3
8760,40.4722901,-3.3705254,4975173702,4
8761,40.4356394,-3.8176841,4567262001,0
8762,40.432721,-3.7967458,317264426,1
8763,40.3778114,-3.8138468,5310421772,2
8764,40.4626903,-3.6382427,3160412420,1
8765,40.4521593,-3.5782832,5064403352,1
8766,40.394742,-3.7577757000000007,1617136051,1
8767,40.4018804,-3.6057951,811480290,3
8768,40.3134007,-3.7705472,4303399206,2
8769,40.385646200000004,-3.6567260999999998,1408719823,1
8770,40.4072881,-3.6489964,6432597233,1
8771,40.4488704,-3.7139195,8432952209,1
8772,40.3902699,-3.6948301,2135096427,1
8773,40.4224794,-3.7179722,5696212236,1
8774,40.4357403,-3.6820068,3205998418,1
8775,40.3362239,-3.7165512,3158322875,1
8776,40.445053200000004,-3.6697396,4627350041,1
8777,40.4432565,-3.8218693,4577742761,0
8778,40.4265354,-3.7040838,4646935156,1
8779,40.4322833,-3.815865,4577575649,0
8780,40.355709600000004,-3.6973040999999998,1794127761,1
8781,40.4359445,-3.697861,3474118352,1
8782,40.4740479,-3.7061606,5007202169,1
8783,40.4318393,-3.5498453999999997,2120954983,3
8784,40.324411600000005,-3.7977802000000005,1883863274,2
8785,40.4233385,-3.5350332000000004,3294605868,3
8786,40.4206906,-3.7111027,3519909391,1
8787,40.342816600000006,-3.7512498999999995,4325308732,2
8788,40.3559276,-3.6927635000000003,5022208074,1
8789,40.320059,-3.7161186,3295138226,2
8790,40.4561657,-3.4567992,7671719575,3
8791,40.4508396,-3.7080137000000004,8419484451,1
8792,40.4387205,-3.6608682,4111749200,1
8793,40.416053600000005,-3.6267161,352652748,1
8794,40.4686424,-3.6321497000000003,4330510636,1
8795,40.407696,-3.7037927,6861465969,1
8796,40.4696845,-3.6868036,6834307050,1
8797,40.418529,-3.7070703000000003,2694452204,1
8798,40.3621172,-3.5489245000000005,6227200835,3
8799,40.3411076,-3.8567457999999997,5062685666,2
8800,40.4083661,-3.6701687999999995,8325934950,1
8801,40.428824,-3.7057197,4247474495,1
8802,40.351734,-3.5443861000000005,6936816965,3
8803,40.4632783,-3.6463007000000007,5717612609,1
8804,40.2909377,-3.8169702000000005,1117354387,2
8805,40.44153729999999,-3.4612036,7801822995,3
8806,40.40961970000001,-3.6920040999999997,4099763598,1
8807,40.42536079999999,-3.5328928,2194449052,3
8808,40.356804600000004,-3.8998858999999997,7829117334,2
8809,40.4465395,-3.7108760999999997,6235633102,1
8810,40.425383000000004,-3.5655732,1475018899,3
8811,40.439671600000004,-3.7186106,4479532472,1
8812,40.444630200000006,-3.6958653,4370761054,1
8813,40.443463200000004,-3.692619,1754817092,1
8814,40.3835968,-3.740555,6071335941,1
8815,40.407284499999996,-3.8805693999999997,5345817032,0
8816,40.4870291,-3.3519617999999993,4927278502,4
8817,40.46154779999999,-3.4636777000000003,2239025861,3
8818,40.3174138,-3.7577112,4811552312,2
8819,40.441804299999994,-3.6497735000000002,5914061892,1
8820,40.3976987,-3.5467233,7678625916,3
8821,40.4946916,-3.3528339999999996,4966851409,4
8822,40.45688679999999,-3.6920053,4537119589,1
8823,40.422355200000005,-3.5411106,3015480373,3
8824,40.468969,-3.7074620000000005,4608256818,1
8825,40.468061999999996,-3.7188246,4315690391,1
8826,40.5092705,-3.6923013999999994,2568375031,1
8827,40.350704,-3.6791498999999996,4899641722,1
8828,40.4147255,-3.7034059,4498845172,1
8829,40.3961748,-3.4794337,3085909288,3
8830,40.40631679999999,-3.6708376000000005,977421168,1
8831,40.4838766,-3.3700243999999997,209055867,4
8832,40.5082029,-3.6686214,2631422922,1
8833,40.4857262,-3.3551028,4950774123,4
8834,40.453154600000005,-3.4570762999999998,7660862615,3
8835,40.383123600000005,-3.7213830999999997,5542839246,1
8836,40.288212200000004,-3.7921017,1857885473,2
8837,40.264365999999995,-3.8537788999999996,707174733,2
8838,40.350499600000006,-3.6985953,3521872978,1
8839,40.416669799999994,-3.5451209,3027079271,3
8840,40.4021902,-3.7013721,1607113049,1
8841,40.45292020000001,-3.6200089999999996,266171700,1
8842,40.4061597,-3.7257371,4907732166,1
8843,40.423673799999996,-3.5348654,2194350229,3
8844,40.44602020000001,-3.7136413999999998,6380794327,1
8845,40.425199600000006,-3.7105807,1735415901,1
8846,40.412936,-3.6751120999999998,2718298014,1
8847,40.474025399999995,-3.587189,2432589316,1
8848,40.424488399999994,-3.5453976000000003,3205247422,3
8849,40.43155170000001,-3.7227002000000002,4632176844,1
8850,40.448389299999995,-3.703155,4796951910,1
8851,40.5687011,-3.5057025,6235789200,4
8852,40.4343094,-3.7174896,4112147023,1
8853,40.4227388,-3.6942087999999997,3426800305,1
8854,40.4150814,-3.5202351000000003,1993099424,3
8855,40.373966700000004,-3.7425532,3226796546,1
8856,40.4482368,-3.7238292,410620052,1
8857,40.49457520000001,-3.5675962,5279283130,1
8858,40.352180700000005,-3.6883547999999995,3159536169,1
8859,40.479868700000004,-3.7158099,4784671345,1
8860,40.424717799999996,-3.6773914,2377614878,1
8861,40.400831200000006,-3.8828326,4588663653,0
8862,40.399091799999994,-3.8388917,6357897057,0
8863,40.4295027,-3.5409309999999996,2334270060,3
8864,40.352805700000005,-3.6875148,6605185330,1
8865,40.4370329,-3.8202326,4565545181,0
8866,40.4922347,-3.8697049,5830690795,0
8867,40.3296764,-3.7499172,4714910587,2
8868,40.4092215,-3.7010754999999995,3646319858,1
8869,40.4342625,-3.6795812999999993,1305153209,1
8870,40.283573499999996,-3.7527022000000003,412171236,2
8871,40.410561,-3.6801766000000002,5407222754,1
8872,40.386632399999996,-3.6942372000000003,4959116218,1
8873,40.3914996,-3.6947926,4102457787,1
8874,40.4557985,-3.6179034,5679778959,1
8875,40.4242949,-3.566822,3050220929,3
8876,40.4460076,-3.6646809,4102938023,1
8877,40.45455629999999,-3.70715,4610201808,1
8878,40.4080204,-3.676335,2500129436,1
8879,40.459336900000004,-3.6919738,2494979648,1
8880,40.4113511,-3.707554,1191046495,1
8881,40.3858233,-3.6922117999999995,2135142833,1
8882,40.4473599,-3.7173167,150760824,1
8883,40.4079688,-3.6380239000000003,306264108,1
8884,40.4573106,-3.5880165999999996,4111680652,1
8885,40.3962335,-3.6234106,2800704951,1
8886,40.5055458,-3.3309195,7974985633,4
8887,40.4635598,-3.6312559999999996,3336684635,1
8888,40.451068,-3.4709488,266170567,3
8889,40.4231164,-3.5286402000000003,3121391248,3
8890,40.4766551,-3.8725303999999996,4100193680,0
8891,40.32038529999999,-3.7365553,1038635614,2
8892,40.3736132,-3.6603909,4111747769,1
8893,40.2857795,-3.8024543,2927547001,2
8894,40.4925682,-3.8749807,5830690811,0
8895,40.3894038,-3.7263839,4974146549,1
8896,40.3527653,-3.8258394,21715859,2
8897,40.42480870000001,-3.5352622000000005,4205964013,3
8898,40.4214575,-3.5143892,4573549992,3
8899,40.510059000000005,-3.6906699,299938277,1
8900,40.4248708,-3.53044,2899081857,3
8901,40.4501281,-3.7728271,6313090408,1
8902,40.321598200000004,-3.8615861000000002,1781550433,2
8903,40.4576649,-3.6998171,3882106912,1
8904,40.321444799999995,-3.6623152,6562862572,3
8905,40.4051048,-3.6506415,3199078562,1
8906,40.4593068,-3.6915732000000006,2864086250,1
8907,40.40205770000001,-3.7050267999999997,7991502005,1
8908,40.4960695,-3.880523,3615203552,0
8909,40.4076931,-3.8813885999999997,4076062797,0
8910,40.3839398,-3.6996849999999997,3219336687,1
8911,40.423747799999994,-3.5724763999999998,3901229639,3
8912,40.444241600000005,-3.8125858,1582292563,0
8913,40.425397700000005,-3.5327171,2194449056,3
8914,40.452006700000005,-3.6853337,3611166007,1
8915,40.369064,-3.5941592000000004,1526730302,3
8916,40.4408203,-3.8014562000000005,266170653,0
8917,40.4091555,-3.8799644,6303231095,0
8918,40.3530394,-3.6952771,1740617608,1
8919,40.3830499,-3.6506594,3420196368,1
8920,40.328720600000004,-3.7593061000000003,3104090270,2
8921,40.2869805,-3.7926636,1921687473,2
8922,40.4108473,-3.7141286,2878931525,1
8923,40.359520200000006,-3.7004,3867171262,1
8924,40.3950027,-3.8433532,2335179244,0
8925,40.432413700000005,-3.7934324,5685885521,1
8926,40.4018033,-3.7503535000000006,1613001627,1
8927,40.4166495,-3.6886371,26068395,1
8928,40.3833834,-3.6274134,5507420193,3
8929,40.3661636,-3.6593373,3159547893,1
8930,40.45441629999999,-3.6170141000000005,5679770730,1
8931,40.4870346,-3.699693,3142368159,1
8932,40.358569200000005,-3.6941669000000004,3328398077,1
8933,40.3978395,-3.6481852,298014193,1
8934,40.435706,-3.8176022000000005,4567262118,0
8935,40.478913399999996,-3.719925,4304233921,1
8936,40.394902200000004,-3.6915891000000003,7899679927,1
8937,40.422326899999995,-3.6219296,2987662848,1
8938,40.3291684,-3.8737188999999996,2394060061,2
8939,40.285503999999996,-3.8031153,2927547007,2
8940,40.4255932,-3.6985333,4718119363,1
8941,40.438975299999996,-3.6733207,2815876158,1
8942,40.341941299999995,-3.7431302000000004,2097455362,2
8943,40.2996644,-3.9235714999999995,7776393148,2
8944,40.4551906,-3.7292685,2447871862,1
8945,40.4358813,-3.8132582999999998,6922981226,0
8946,40.5193818,-3.7760377999999997,6366313930,0
8947,40.4247821,-3.6376896,1602135537,1
8948,40.4482907,-3.6790665000000002,3167043076,1
8949,40.471917299999994,-3.8696885,5228729753,0
8950,40.3527633,-3.7000295,3386620490,1
8951,40.42462929999999,-3.544343,4666017389,3
8952,40.3541552,-3.8099898999999997,266172147,2
8953,40.418113700000006,-3.6237847000000003,1391283060,1
8954,40.5039122,-3.3287801,3541614415,4
8955,40.3828859,-3.5313955999999997,6270097610,3
8956,40.3259215,-3.7786608,344614416,2
8957,40.390205,-3.671311,287008856,1
8958,40.4252267,-3.5526392999999996,2657478300,3
8959,40.412619299999996,-3.6594322,306528630,1
8960,40.407571399999995,-3.6368142,3005398481,1
8961,40.334618,-3.7597736000000004,6227519633,2
8962,40.3548859,-3.9071578999999996,6721259307,2
8963,40.439653299999996,-3.6319633999999996,3694071533,1
8964,40.4050297,-3.8774693999999994,6331984456,0
8965,40.5622115,-3.4984182999999995,5685727546,4
8966,40.4259183,-3.6945217000000006,5407227099,1
8967,40.374157700000005,-3.7198776,22568773,1
8968,40.28696420000001,-3.7877012000000003,2918600481,2
8969,40.46407,-3.4493245000000003,3630159735,3
8970,40.56672460000001,-3.5073532999999997,5682947674,4
8971,40.4690564,-3.6976167,2085310026,1
8972,40.4055611,-3.6732007000000007,4309768896,1
8973,40.3351896,-3.7689766000000002,2609496558,2
8974,40.4954161,-3.3596574,3198336747,4
8975,40.458724600000004,-3.7116048999999998,6291953259,1
8976,40.432900599999996,-3.6865016,8307252477,1
8977,40.4237208,-3.7180153,6683033185,1
8978,40.4019493,-3.8943977,4582544945,0
8979,40.3242696,-3.5114071000000004,5227964407,3
8980,40.4076655,-3.6022961000000002,6171135177,3
8981,40.4736385,-3.6494317,1252641376,1
8982,40.420770700000006,-3.5312403,2656237059,3
8983,40.4353524,-3.8135913,4583845425,0
8984,40.3521188,-3.707299,5339087043,1
8985,40.533863000000004,-3.6290712999999997,4466951807,1
8986,40.4492768,-3.4755421,1614648961,3
8987,40.355282700000004,-3.6876327000000004,1735582238,1
8988,40.4275366,-3.6063370999999997,4108429771,1
8989,40.457324799999995,-3.8052855,1507152285,0
8990,40.4545159,-3.8724265,365383490,0
8991,40.38585379999999,-3.7648237,1521546351,1
8992,40.3184336,-3.6741415,3295138214,3
8993,40.4920943,-3.3507133000000002,4944855517,4
8994,40.420827200000005,-3.5303025999999997,2026968394,3
8995,40.4099964,-3.7087961000000003,1329671749,1
